Round,Trial,Stimuli,Correct Sum,Selected Sum,Points,Response Time,Time Log
0,0,4,0,0,0,0,0
0,1,1,5,5,1,1318.848,3000.122
0,2,6,7,7,2,860.9009,6000.549
0,3,14,20,20,3,904.1748,9000.916
0,4,2,16,16,4,1037.048,12001.22
0,5,11,13,0,4,0,15001.83
1,0,14,0,0,0,0,0
1,1,6,20,20,1,858.8257,2001.221
1,2,12,18,18,2,900.2075,4001.77
1,3,8,20,20,3,844.9097,6002.197
1,4,6,14,13,3,1819.397,8002.502
1,5,12,18,18,4,1672.485,10003.17
1,6,4,16,16,5,1258.972,12003.6
1,7,12,16,16,6,702.2095,14004.21
1,8,6,18,18,7,1017.273,16004.76
2,0,12,0,0,0,0,0
2,1,5,17,0,0,0,1000.183
2,2,13,18,17,0,130.0049,2001.038
2,3,4,17,18,0,908.5083,3001.831
2,4,16,20,0,0,0,4002.686
2,5,1,17,19,0,50.354,5002.747
2,6,2,3,3,1,955.0171,6003.418
2,7,9,11,12,1,970.2148,7003.479
2,8,4,13,0,1,0,8004.272
2,9,15,19,6,1,104.248,9004.943
2,10,5,20,20,2,852.0508,10006.04
2,11,4,9,9,3,904.0527,11006.47
2,12,16,20,0,3,0,12006.9
2,13,3,19,0,3,0,13007.75
2,14,11,14,0,3,0,14008.12
2,15,8,19,0,3,0,15009.28
2,16,8,16,0,3,0,16009.89
2,17,4,12,0,3,0,17010.07
